
=============================== Log Started [2026-02-09 22:29:30 GMT] ===============================
[2026-02-09 22:29:30,404:     agent.fmClient Instal]:     INFO - Using FM Client version: 5.2.9-beta
[2026-02-09 22:29:32,582:     agent.fmClient Instal]:     INFO - we have a new order : 51510419, this is a LIMIT order for Widget Public Market to BUY 1 units at price 10
[2026-02-09 22:29:32,582:     agent.fmClient Instal]:     INFO - we have a new order : 51510421, this is a LIMIT order for Widget Public Market to SELL 1 units at price 10
[2026-02-09 22:29:32,582:     agent.fmClient Instal]:     INFO - we have a new order : 51510422, this is a LIMIT order for Widget Public Market to BUY 1 units at price 10
[2026-02-09 22:29:32,582:     agent.fmClient Instal]:     INFO - we have a new order : 51510423, this is a LIMIT order for Widget Public Market to BUY 1 units at price 20
[2026-02-09 22:29:32,582:     agent.fmClient Instal]:     INFO - we have a new order : 51510424, this is a LIMIT order for Widget Public Market to SELL 1 units at price 20
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510427, this is a LIMIT order for Widget Public Market to BUY 1 units at price 444
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510428, this is a LIMIT order for Widget Public Market to SELL 1 units at price 444
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510431, this is a LIMIT order for Widget Public Market to BUY 1 units at price 1
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510432, this is a LIMIT order for Widget Public Market to SELL 1 units at price 1
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510434, this is a LIMIT order for Widget Public Market to BUY 1 units at price 80
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510435, this is a LIMIT order for Widget Public Market to SELL 1 units at price 80
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510436, this is a LIMIT order for Widget Public Market to SELL 1 units at price 90
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510437, this is a LIMIT order for Widget Public Market to BUY 1 units at price 90
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510443, this is a LIMIT order for Widget Public Market to SELL 1 units at price 94
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510444, this is a LIMIT order for Widget Public Market to BUY 1 units at price 94
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510445, this is a LIMIT order for Widget Public Market to SELL 1 units at price 90
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510446, this is a LIMIT order for Widget Public Market to BUY 1 units at price 90
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510447, this is a LIMIT order for Widget Public Market to BUY 1 units at price 485
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510448, this is a LIMIT order for Widget Public Market to SELL 1 units at price 485
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510453, this is a LIMIT order for Widget Public Market to BUY 2 units at price 210
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510454, this is a LIMIT order for Widget Public Market to SELL 1 units at price 210
[2026-02-09 22:29:32,583:     agent.fmClient Instal]:     INFO - we have a new order : 51510455, this is a LIMIT order for Widget Public Market to BUY 1 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510456, this is a LIMIT order for Widget Public Market to BUY 1 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510458, this is a LIMIT order for Widget Public Market to SELL 1 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510462, this is a LIMIT order for Widget Public Market to BUY 2 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510463, this is a LIMIT order for Widget Public Market to SELL 1 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510464, this is a LIMIT order for Widget Public Market to BUY 1 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510465, this is a LIMIT order for Widget Public Market to BUY 1 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510469, this is a LIMIT order for Widget Public Market to SELL 1 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510478, this is a LIMIT order for Widget Public Market to SELL 3 units at price 195
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510479, this is a LIMIT order for Widget Public Market to BUY 1 units at price 195
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510480, this is a LIMIT order for Widget Public Market to SELL 1 units at price 195
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510481, this is a LIMIT order for Widget Public Market to SELL 2 units at price 195
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510483, this is a LIMIT order for Widget Public Market to BUY 1 units at price 195
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510484, this is a LIMIT order for Widget Public Market to SELL 1 units at price 195
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510485, this is a LIMIT order for Widget Public Market to SELL 1 units at price 195
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510487, this is a LIMIT order for Widget Public Market to BUY 1 units at price 195
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510500, this is a LIMIT order for Widget Public Market to BUY 1 units at price 225
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510501, this is a LIMIT order for Widget Public Market to SELL 1 units at price 225
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510503, this is a LIMIT order for Widget Public Market to BUY 1 units at price 225
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510504, this is a LIMIT order for Widget Public Market to SELL 1 units at price 225
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510510, this is a LIMIT order for Widget Public Market to BUY 1 units at price 196
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510514, this is a LIMIT order for Widget Public Market to SELL 1 units at price 196
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510521, this is a LIMIT order for Widget Public Market to BUY 1 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510522, this is a LIMIT order for Widget Public Market to SELL 1 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510524, this is a LIMIT order for Widget Public Market to BUY 1 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510525, this is a LIMIT order for Widget Public Market to SELL 1 units at price 210
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510538, this is a LIMIT order for Widget Public Market to SELL 1 units at price 64
[2026-02-09 22:29:32,584:     agent.fmClient Instal]:     INFO - we have a new order : 51510539, this is a LIMIT order for Widget Public Market to BUY 1 units at price 64

=============================== Log Started [2026-02-09 23:00:00 GMT] ===============================
[2026-02-09 23:00:00,295:     agent.fmClient Instal]:     INFO - Using FM Client version: 5.2.9-beta
[2026-02-09 23:00:00,296:     agent.fmClient Instal]:     INFO - Attempting to log into AHM as fain-premium|trader03@d002
[2026-02-09 23:00:00,760:     agent.fmClient Instal]:     INFO - Establishing realtime WebSocket connection to AHM
[2026-02-09 23:00:01,037:     agent.fmClient Instal]:     INFO - Requesting initial information for marketplace `1513`
[2026-02-09 23:00:01,123:     ws.FM.fmClient Instal]:     INFO - Connected to AHM Server tcp4:18.211.231.38:443
[2026-02-09 23:00:01,469:     agent.fmClient Instal]:     INFO - Initialisation complete. Received marketplace information.
[2026-02-09 23:00:01,469:     agent.fmClient Instal]:     INFO - I am fmClient Installed Test Robot(User(51570,Trader,03,trader03@d002,[USER]))
[2026-02-09 23:00:01,469:     agent.fmClient Instal]:     INFO - 	 with market: Widget Public Market, fm_id: 2681, market description: widget, tick size: 1
[2026-02-09 23:00:01,470:     agent.fmClient Instal]:     INFO - 	 with market: Private Market, fm_id: 2682, market description: private, tick size: 1
[2026-02-09 23:00:01,470:     agent.fmClient Instal]:    ERROR - TypeError(FMRobot._place_order() takes 5 positional arguments but 6 were given) in FMRobot.pre_start_tasks() method. Run with DEBUG for details
[2026-02-09 23:00:01,878:     agent.fmClient Instal]:     INFO - Session: SID:141374:SessionState.OPEN
[2026-02-09 23:00:01,879:     agent.fmClient Instal]:     INFO - Session id: 141374, your are able to trade
[2026-02-09 23:00:01,879:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 20000
[2026-02-09 23:00:01,879:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:00:01,879:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0

=============================== Log Started [2026-02-09 23:00:47 GMT] ===============================
[2026-02-09 23:00:47,544:     agent.fmClient Instal]:     INFO - Using FM Client version: 5.2.9-beta
[2026-02-09 23:00:47,544:     agent.fmClient Instal]:     INFO - Attempting to log into AHM as fain-premium|trader03@d002
[2026-02-09 23:00:48,000:     agent.fmClient Instal]:     INFO - Establishing realtime WebSocket connection to AHM
[2026-02-09 23:00:48,284:     agent.fmClient Instal]:     INFO - Requesting initial information for marketplace `1513`
[2026-02-09 23:00:48,369:     ws.FM.fmClient Instal]:     INFO - Connected to AHM Server tcp4:54.235.77.118:443
[2026-02-09 23:00:48,716:     agent.fmClient Instal]:     INFO - Initialisation complete. Received marketplace information.
[2026-02-09 23:00:48,717:     agent.fmClient Instal]:     INFO - I am fmClient Installed Test Robot(User(51570,Trader,03,trader03@d002,[USER]))
[2026-02-09 23:00:48,717:     agent.fmClient Instal]:     INFO - 	 with market: Widget Public Market, fm_id: 2681, market description: widget, tick size: 1
[2026-02-09 23:00:48,717:     agent.fmClient Instal]:     INFO - 	 with market: Private Market, fm_id: 2682, market description: private, tick size: 1
[2026-02-09 23:00:48,717:     agent.fmClient Instal]:     INFO - I have sent off a new LIMIT order: Order(None,Mine,BUY,2@100,widget,LIMIT,REF:'buy_2_100_2026-02-09 23:00:48.717456')
[2026-02-09 23:00:48,719:     agent.fmClient Instal]:     INFO - Session: SID:141374:SessionState.OPEN
[2026-02-09 23:00:48,719:     agent.fmClient Instal]:     INFO - Session id: 141374, your are able to trade
[2026-02-09 23:00:48,719:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 20000
[2026-02-09 23:00:48,719:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:00:48,719:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0
[2026-02-09 23:00:48,834:     agent.fmClient Instal]:     INFO - I have LIMIT order accepted by the book: buy_2_100_2026-02-09 23:00:48.717456
[2026-02-09 23:00:48,935:     agent.fmClient Instal]:     INFO - my current settled cash is 20000, my current avaliable cash is 19800
[2026-02-09 23:00:48,935:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Widget Public Market : 0
[2026-02-09 23:00:48,936:     agent.fmClient Instal]:     INFO - 	 holdings of asset in market Private Market : 0

=============================== Log Started [2026-02-09 23:09:01 GMT] ===============================
[2026-02-09 23:09:01,632:     agent.fmClient Instal]:     INFO - Using FM Client version: 5.2.9-beta
[2026-02-09 23:09:01,632:     agent.fmClient Instal]:     INFO - Attempting to log into AHM as fain-premium|trader03@d002
[2026-02-09 23:09:02,135:     agent.fmClient Instal]:     INFO - Establishing realtime WebSocket connection to AHM
